# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2020-09-07
#
# GRDC-No.:              4131031
# River:                 SAINT JOHN RIVER
# Station:               DICKEY, ME
# Country:               US
# Latitude (DD):       47.1123
# Longitude (DD):      -69.0898
# Catchment area (km²):      6941.2
# Altitude (m ASL):        179.95
# Next downstream station:      4147030
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1910-07 - 2019-03
# No. of years:          110
# Last update:           2019-11-04
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 39704
# DATA
YYYY-MM-DD;hh:mm; Value
1912-03-13;--:--;   -999.000
1912-03-14;--:--;   -999.000
1912-03-15;--:--;   -999.000
1912-03-16;--:--;   -999.000
1912-03-17;--:--;   -999.000
1912-03-18;--:--;   -999.000
1912-03-19;--:--;   -999.000
1912-03-20;--:--;   -999.000
1912-03-21;--:--;   -999.000
1912-03-22;--:--;   -999.000
1912-03-23;--:--;   -999.000
1912-03-24;--:--;   -999.000
1912-03-25;--:--;   -999.000
1912-03-26;--:--;   -999.000
1912-03-27;--:--;   -999.000
1912-03-28;--:--;   -999.000
1912-03-29;--:--;   -999.000
1912-03-30;--:--;   -999.000
1912-03-31;--:--;   -999.000
1912-04-01;--:--;   -999.000
1912-04-02;--:--;   -999.000
1912-04-03;--:--;   -999.000
1912-04-04;--:--;   -999.000
1912-04-05;--:--;   -999.000
1912-04-06;--:--;   -999.000
1912-04-07;--:--;   -999.000
1912-04-08;--:--;   -999.000
1912-04-09;--:--;   -999.000
1912-04-10;--:--;   -999.000
1912-04-11;--:--;   -999.000
1912-04-12;--:--;   -999.000
1912-04-13;--:--;   -999.000
1912-04-14;--:--;   -999.000
1912-04-15;--:--;   -999.000
1912-04-16;--:--;   -999.000
1912-04-17;--:--;   -999.000
1912-04-18;--:--;   -999.000
1912-04-19;--:--;   -999.000
1912-04-20;--:--;   -999.000
1912-04-21;--:--;   -999.000
1912-04-22;--:--;   -999.000
1912-04-23;--:--;   -999.000
1912-04-24;--:--;   -999.000
1912-04-25;--:--;   -999.000
1912-04-26;--:--;   -999.000
1912-04-27;--:--;   -999.000
1912-04-28;--:--;   -999.000
1912-04-29;--:--;   -999.000
1912-04-30;--:--;   -999.000
1912-05-01;--:--;   -999.000
1912-05-02;--:--;   -999.000
1912-05-03;--:--;   -999.000
1912-05-04;--:--;   -999.000
1912-05-05;--:--;   -999.000
1912-05-06;--:--;   -999.000
1912-05-07;--:--;   -999.000
1912-05-08;--:--;   -999.000
1912-05-09;--:--;   -999.000
1912-05-10;--:--;   -999.000
1912-05-11;--:--;   -999.000
1912-05-12;--:--;   -999.000
1912-05-13;--:--;   -999.000
1912-05-14;--:--;   -999.000
1912-05-15;--:--;   -999.000
1912-05-16;--:--;   -999.000
1912-05-17;--:--;   -999.000
1912-05-18;--:--;   -999.000
1912-05-19;--:--;   -999.000
1912-05-20;--:--;   -999.000
1912-05-21;--:--;   -999.000
1912-05-22;--:--;   -999.000
1912-05-23;--:--;   -999.000
1912-05-24;--:--;   -999.000
1912-05-25;--:--;   -999.000
1912-05-26;--:--;   -999.000
1912-05-27;--:--;   -999.000
1912-05-28;--:--;   -999.000
1912-05-29;--:--;   -999.000
